layer	h0	h1	h2	h3	h4	h5	h6	h7	h8	h9	h10	h11
0	0.402750	0.376228	0.323870	0.332711	0.391061	0.347053	0.331336	0.304420	0.288114	0.320923	0.311788	0.358743
1	0.388507	0.361591	0.313261	0.320530	0.338605	0.364047	0.366012	0.375246	0.299804	0.359528	0.329961	0.380452
2	0.330059	0.348232	0.307269	0.275246	0.298625	0.300982	0.336935	0.348035	0.321316	0.351670	0.342436	0.322004
3	0.306189	0.321807	0.323772	0.337525	0.293910	0.235756	0.303045	0.316601	0.268959	0.320334	0.344499	0.344401
4	0.311198	0.283006	0.248821	0.299902	0.330157	0.295972	0.306876	0.266896	0.356189	0.336149	0.303143	0.304224
5	0.330255	0.344499	0.309332	0.343910	0.341061	0.323870	0.340766	0.238802	0.190570	0.337132	0.265422	0.300982
6	0.193517	0.344499	0.252554	0.269057	0.358743	0.209725	0.336248	0.213163	0.292043	0.313163	0.430845	0.319548
7	0.246169	0.230452	0.293811	0.253242	0.293418	0.262672	0.163949	0.255403	0.229862	0.261690	0.244892	0.285363
8	0.230550	0.308546	0.356483	0.282220	0.273281	0.351866	0.196071	0.214342	0.201768	0.290570	0.291356	0.299705
9	0.286248	0.283595	0.226817	0.272790	0.206385	0.165521	0.180747	0.152750	0.287426	0.185265	0.090668	0.218566
10	0.340079	0.338212	0.171807	0.226031	0.280943	0.249607	0.261886	0.089686	0.260904	0.219057	0.259823	0.044008
11	0.261100	0.321611	0.250393	0.241945	0.274067	0.275639	0.253340	0.336248	0.352652	0.334086	0.215521	0.324853
