uid,n_pairs
adjunct_island,1000
anaphor_gender_agreement,1000
anaphor_number_agreement,1000
animate_subject_passive,1000
animate_subject_trans,255
causative,968
complex_NP_island,1000
coordinate_structure_constraint_complex_left_branch,1000
coordinate_structure_constraint_object_extraction,156
determiner_noun_agreement_1,1000
determiner_noun_agreement_2,0
determiner_noun_agreement_irregular_1,1000
determiner_noun_agreement_irregular_2,0
determiner_noun_agreement_with_adj_2,0
determiner_noun_agreement_with_adj_irregular_1,1000
determiner_noun_agreement_with_adj_irregular_2,0
determiner_noun_agreement_with_adjective_1,1000
distractor_agreement_relational_noun,621
distractor_agreement_relative_clause,692
drop_argument,407
ellipsis_n_bar_1,1000
ellipsis_n_bar_2,981
existential_there_object_raising,971
existential_there_quantifiers_1,181
existential_there_quantifiers_2,1000
existential_there_subject_raising,919
expletive_it_object_raising,521
inchoative,797
intransitive,506
irregular_past_participle_adjectives,1000
irregular_past_participle_verbs,1000
irregular_plural_subject_verb_agreement_1,666
irregular_plural_subject_verb_agreement_2,1000
left_branch_island_echo_question,1000
left_branch_island_simple_question,1000
npi_present_1,1000
npi_present_2,1000
only_npi_licensor_present,1000
only_npi_scope,1000
passive_1,899
passive_2,904
principle_A_c_command,1000
principle_A_case_1,1000
principle_A_case_2,995
principle_A_domain_1,1000
principle_A_domain_2,1000
principle_A_domain_3,1000
principle_A_reconstruction,995
regular_plural_subject_verb_agreement_1,741
regular_plural_subject_verb_agreement_2,1000
sentential_negation_npi_licensor_present,1000
sentential_negation_npi_scope,1000
sentential_subject_island,1000
superlative_quantifiers_1,0
superlative_quantifiers_2,0
tough_vs_raising_1,901
tough_vs_raising_2,872
transitive,726
wh_island,1000
wh_questions_object_gap,119
wh_questions_subject_gap,121
wh_questions_subject_gap_long_distance,1000
wh_vs_that_no_gap,137
wh_vs_that_no_gap_long_distance,1000
wh_vs_that_with_gap,92
wh_vs_that_with_gap_long_distance,1000
